Id,SalePrice
150,11.7117763237
151,12.8277291949
152,12.1547793511
153,12.3673407931
154,11.7360690163
155,11.2772031314
156,11.6036798282
157,12.5043236693
158,12.4486265904
159,12.6760762748
160,11.9984332808
161,12.9299914848
162,12.3013828253
163,11.544424132
164,11.9316357998
165,11.7558716436
166,12.1547793511
167,12.6934986205
168,12.1199699465
169,12.3371009079
170,11.7636841833
171,12.2783933071
172,12.3842188309
173,12.0015054798
174,12.1226910366
175,12.4008167223
176,12.2596134125
177,12.0581525155
178,13.1260306448
179,11.512925465
180,12.0839050116
181,12.2065725206
182,11.6952470218
183,12.2060726455
184,11.7519423654
185,13.071070083
186,12.0610468735
187,11.8130300574
188,11.9403933926
189,12.5637470898
190,12.6603279178
191,12.1226910366
192,12.165250651
193,11.7752897294
194,11.7519423654
195,11.9083402372
196,12.6503481262
197,12.3673407931
198,11.5521461781
199,12.5241626742
200,11.8493977016
201,12.0523385456
202,11.6262541503
203,11.9117015849
204,11.6082356448
205,12.1034860568
206,11.8768738929
207,11.8565151694
208,12.5317727852
209,11.8844890214
210,11.4927227577
211,12.1335019527
212,12.4398712298
213,11.9576112862
214,11.9938072124
215,11.8089476617
216,12.2548628097
217,11.5805841134
218,12.6491546172
219,12.0271851855
220,12.2302773342
221,12.2060726455
222,12.1001564199
223,11.4824662575
224,12.8642401072
225,11.6262541503
226,12.577636202
227,11.5711943731
228,11.7360690163
229,12.1678514327
230,11.9049675527
231,12.9066918409
232,11.4563551135
233,11.7613468235
234,12.2853458264
235,11.4019939043
236,12.130810161
237,12.178187442
238,12.6698066618
239,11.6351430977
240,12.478006361
241,11.6127707999
242,11.2772031314
243,11.6952470218
244,12.2307652581
245,12.3946247521
246,11.8277362048
247,11.8493977016
248,12.1007121299
249,12.5317727852
250,11.2450460198
251,12.3673407931
252,12.0610468735
253,11.970350312
254,11.8844890214
255,12.3458345879
256,12.2428866187
257,12.3013828253
258,12.3523351525
259,11.4824662575
260,12.078239274
261,12.5281561447
262,11.9250351158
263,11.7752897294
264,11.1982147201
265,12.0753943219
266,12.1281111041
267,12.0979304869
268,11.6994050319
269,11.9049675527
270,12.4912515878
271,12.3946247521
272,12.577636202
273,11.8422292121
274,11.7320609949
275,12.2307652581
276,12.211060187
277,11.8565151694
278,12.9367516138
279,12.165250651
280,12.3392914893
281,12.1281111041
282,12.2428866187
283,12.4073795022
284,12.0962577795
285,12.0118809162
286,11.9766594812
287,11.3850920935
288,11.7117763237
289,11.941944326
290,12.3597803701
291,11.8196746001
292,11.7829526022
293,12.3673407931
294,12.0257490914
295,11.8670972787
296,11.9316357998
297,12.3842188309
298,12.0725412529
299,11.9735098723
300,11.9640010843
301,12.4950039374
302,12.2307652581
303,11.9177236841
304,12.5947306353
305,12.6310135301
306,12.3238556812
307,11.4019939043
308,11.3205535723
309,12.7938593104
310,12.0173305209
311,11.7905572016
312,11.694413341
313,12.834681305
314,12.0895388293
315,12.1468532859
316,12.46843691
317,12.506177238
318,12.46843691
319,12.1415341244
320,12.7444443678
321,12.7770521921
322,12.6148655437
323,11.7454251112
324,12.3966930051
325,11.3736633976
326,12.6884987948
327,11.8862116747
328,12.2760650174
329,11.2644641057
330,11.6868787721
331,11.8422292121
332,12.5567295171
333,12.2404740722
334,12.165250651
335,12.3412589181
336,12.841129802
337,12.273731294
338,12.2184951655
339,11.9511803959
340,12.2204685258
341,11.3144745262
342,11.3793940723
343,12.4912515878
344,11.3504065355
345,11.8508252536
346,11.9283409039
347,11.9671807372
348,11.9447078814
349,12.9880408147
350,12.6699984673
351,12.1547793511
352,11.4616321706
353,11.5702505316
354,11.8493977016
355,12.0867258879
356,12.0610468735
357,11.8055950789
358,11.7752897294
359,12.5425448822
360,11.9576112862
361,11.8844890214
362,12.1985443791
363,11.6784399034
364,12.1547793511
365,11.8981878658
366,11.9766594812
367,12.0137007529
368,11.7905572016
369,11.9953516142
370,12.0575726372
371,11.808813774
372,11.7360690163
373,11.7199396344
374,12.2991075115
375,11.0186291432
376,11.9049675527
377,12.7367008966
378,12.8852020343
379,12.0951410848
380,11.7519423654
381,12.1428665696
382,12.2713921117
383,11.2384886193
384,12.3883942023
385,12.165250651
386,11.3022044337
387,11.7360690163
388,12.160028707
389,12.9621946253
390,11.6868787721
391,12.2783933071
392,11.5759002641
393,11.512925465
394,11.5991031612
395,11.7675676833
396,11.7199396344
397,12.0406082058
398,11.1124478984
399,12.3925522125
400,12.4110522262
401,12.013640145
402,11.5898865061
403,12.4607148639
404,12.0317192584
405,11.9183905731
406,11.6526874073
407,12.0839050116
408,12.5425448822
409,12.735965332
410,11.0020998412
411,11.8844890214
412,12.3104326609
413,11.6526874073
414,12.3371009079
415,12.1069923678
416,11.9150516718
417,12.3842188309
418,11.7440371859
419,11.8635823366
420,12.2370866991
421,12.2783933071
422,11.6351430977
423,12.6603279178
424,11.8422292121
425,11.8130300574
426,12.5245263766
427,11.599176553
428,12.1828040186
429,12.0725412529
430,11.3551013798
431,11.2885311318
432,11.715866309
433,12.1062523102
434,11.3022044337
435,12.2643415537
436,11.6613454701
437,11.6868787721
438,11.411446296
439,11.6082356448
440,13.2267233927
441,11.6784399034
442,12.0008917946
443,12.0581525155
444,12.2548628097
445,11.7558716436
446,12.1547793511
447,12.2055725205
448,11.6910716504
449,11.6952470218
450,11.6082356448
451,12.5425448822
452,12.2258752728
453,12.2548628097
454,12.1441972418
455,12.0753943219
456,11.4927227577
457,12.4529327235
458,11.989159644
459,11.6082356448
460,12.4815619372
461,11.9511803959
462,11.0410480813
463,12.1479137314
464,11.7280368446
465,12.0936875149
466,12.0257490914
467,11.8947807074
468,12.4292161968
469,12.1388638958
470,12.2643415537
471,12.1547793511
472,11.9049675527
473,12.9945300059
474,12.4332082181
475,11.7943379244
476,12.2496109475
477,12.8479265317
478,12.6014874178
479,11.4016698294
480,12.6946526603
481,12.8320110764
482,11.9511803959
483,12.0076217068
484,11.7943379244
485,11.8981878658
486,11.9576112862
487,12.0725412529
488,11.9829290942
489,11.3621025752
490,11.6526874073
491,11.7981044072
492,12.059803326
493,11.9511803959
494,11.4219060666
495,10.4602421082
496,12.9715404877
497,12.1226910366
498,11.7752897294
499,11.6952470218
500,11.6351430977
501,12.3313828365
502,11.8493977016
503,12.5741819671
504,11.8981878658
505,11.7320609949
506,12.2783933071
507,12.2467346272
508,11.989159644
509,11.7320609949
510,12.0130945085
511,12.2193096486
512,11.7745202027
513,11.8055950789
514,11.4772982873
515,12.9063468683
516,11.970350312
517,12.487485105
518,12.2596134125
519,12.3630763943
520,11.5735500868
521,11.9183905731
522,11.9766594812
523,12.1267588388
524,12.6627060402
525,12.078239274
526,11.7905572016
527,13.0086592616
528,11.3621025752
529,12.2091877884
530,12.0725412529
531,11.7597855429
532,11.5852461265
533,10.5789797979
534,12.0895388293
535,11.5852461265
536,12.1441972418
537,11.6195352
538,11.970350312
539,12.5135573453
540,12.6603279178
541,12.4211840251
542,12.2702204654
543,11.7981044072
544,12.0988492847
545,12.3414772825
546,12.2548628097
547,11.7714361601
548,11.7360690163
549,12.4799093112
550,11.8493977016
551,11.6307085006
552,12.4509776886
553,11.5898865061
554,12.5567295171
555,11.6351430977
556,11.8565151694
557,11.5898865061
558,12.0725412529
559,12.3630763943
560,11.7076695418
561,12.043553716
562,11.5898865061
563,12.1281111041
564,12.4987422595
565,11.7597855429
566,12.6915804613
567,12.273731294
568,12.6653944264
569,11.8201160038
570,11.867798787
571,11.6952470218
572,12.3216309862
573,12.043553716
574,11.8422292121
575,11.6826682396
576,11.8844890214
577,12.0106658492
578,11.8913619007
579,11.7867621306
580,12.1112123645
581,12.4423022004
582,11.6826682396
583,12.6915804613
584,11.7981044072
585,12.8209879778
586,11.7752897294
587,11.8277362048
588,11.8705999092
589,11.2835123006
590,12.1329641737
591,13.0213268332
592,11.8350089641
593,11.8493977016
594,11.6082356448
595,12.6729463818
596,11.6483650359
597,12.1766489842
598,12.2899541295
599,11.9250351158
600,12.5245263766
601,11.8565151694
602,12.3013828253
603,11.9250351158
604,12.3059179805
605,12.2307652581
606,11.9316357998
607,12.3238556812
608,12.7913561802
609,11.6826682396
610,12.6539584695
611,11.9049675527
612,12.4741895625
613,11.8981878658
614,11.2318879352
615,11.8313791961
616,12.1183337312
617,11.5664662319
618,12.6597340907
619,12.6280670556
620,11.1124478984
621,12.3883942023
622,11.8130300574
623,12.0346910288
624,12.0146094308
625,11.9829290942
626,11.8486831607
627,11.9381932004
628,11.8130300574
629,12.0346910288
630,11.7280368446
631,12.2524790183
632,11.3205535723
633,11.8451027773
634,11.8775685786
635,12.2060726455
636,11.0020998412
637,11.4403547721
638,11.3504065355
639,12.4858271275
640,12.5208833854
641,12.3282902783
642,12.751299696
643,11.9316357998
644,12.8236284465
645,11.8723466346
646,11.4957793061
647,11.9511803959
648,11.9511803959
649,11.3445068133
650,12.2353886999
651,11.5898865061
652,12.160028707
653,11.8130300574
654,12.7656884335
655,11.3850920935
656,11.8879313656
657,11.9117015849
658,11.487607657
659,12.0257490914
660,12.1955171316
661,12.9042073676
662,11.6082356448
663,11.8313791961
664,12.955127458
665,12.3480061414
666,11.7675676833
667,12.1730327915
668,12.0317192584
669,11.8313791961
670,12.0639328784
671,11.5482926088
672,12.0137007529
673,12.4587749991
674,11.8493977016
675,11.9083402372
676,11.3736633976
677,11.6036798282
678,12.8279923168
679,11.7636841833
680,11.8705999092
681,11.9793853225
682,12.0610468735
683,12.5602444593
684,12.3059179805
685,12.2428866187
686,12.336552512
687,11.9103584014
688,12.8790171188
689,12.1792151914
690,11.8565151694
691,13.5344730282
692,12.7218858108
693,11.5943211032
694,11.8600549961
695,12.078239274
696,11.3963916487
697,11.7239964351
698,11.8386256046
699,12.1858699382
700,12.6523597482
701,11.8493977016
702,12.7991757089
703,11.8493977016
704,12.2690474447
705,10.9150884642
706,12.6181822964
707,12.445089546
708,12.0981533033
709,11.6073261404
710,10.8589989976
711,11.5403071417
712,12.149502294
713,11.7675676833
714,11.7791285057
715,12.0137007529
716,11.9797992012
717,11.9640010843
718,12.7396377563
719,11.7636841833
720,12.5245263766
721,11.8705999092
722,11.7320609949
723,11.8130300574
724,12.6760762748
725,11.6994050319
726,12.3104326609
727,12.178187442
728,11.6082356448
729,11.5424842672
730,12.3737034869
731,12.1415341244
732,12.3126823806
733,11.786001385
734,11.5898865061
735,12.0015054798
736,11.4457167153
737,12.3879774488
738,12.0951410848
739,12.1547793511
740,11.7905572016
741,11.8635823366
742,12.0951410848
743,12.0725412529
744,12.1007121299
745,12.6108708647
746,12.371587084
747,12.4911726373
748,12.4699741893
749,11.4927227577
750,11.4772982873
751,11.9953516142
752,12.2876526325
753,12.5263429076
754,11.9576112862
755,12.0581525155
756,12.2643415537
757,11.9760303525
758,12.0973732286
759,12.577636202
760,11.7558716436
761,11.512925465
762,12.2793231073
763,12.7278382093
764,12.506177238
765,12.4842042572
766,12.1884177103
767,11.9829290942
768,12.2869011982
769,13.1956138391
770,11.8122890422
771,11.5327280923
772,11.5805841134
773,11.648330102
774,12.8866410439
775,11.9953516142
776,12.3081778685
777,11.8670972787
778,11.8775685786
779,11.8130300574
780,12.078239274
781,12.0776709307
782,12.1393985123
783,12.0167264738
784,11.7597855429
785,11.9922604216
786,11.8422292121
787,12.3587937325
788,11.5889601512
789,12.1415341244
790,11.9841783136
791,11.8968263952
792,12.5053991576
793,12.3238556812
794,12.178187442
795,12.0494188355
796,11.8740903142
797,11.6082356448
798,13.0919041699
799,12.0725412529
800,12.2060726455
801,11.6073261404
802,12.149502294
803,13.2758275359
804,11.6784399034
805,12.3356964133
806,11.8167269193
807,12.317166693
808,11.9826165454
809,11.5711943731
810,12.1062523102
811,11.8810347865
812,10.9329819619
813,11.9697172002
814,11.6613454701
815,12.3234111379
816,11.8277362048
817,12.5098740999
818,11.9511803959
819,12.3194013308
820,12.1172414318
821,11.4403547721
822,12.3238556812
823,11.8458198802
824,12.3570755191
825,12.8609986133
826,11.6036798282
827,12.149502294
828,12.1281111041
829,11.9009052587
830,12.0197430673
831,11.9250351158
832,12.3758154201
833,12.0257490914
834,11.8490404949
835,11.7597855429
836,11.941455846
837,11.512925465
838,11.8775685786
839,11.7791285057
840,11.8493977016
841,11.9671807372
842,12.071969661
843,11.8565151694
844,11.9440583198
845,12.0494188355
846,12.2690474447
847,11.8018567568
848,12.3883942023
849,12.1388638958
850,11.7867621306
851,12.2783933071
852,12.0076217068
853,11.970350312
854,12.043553716
855,11.7519423654
856,11.8981878658
857,12.0668105782
858,11.9316357998
859,12.4292161968
860,12.1545161586
861,11.7867621306
862,11.9316357998
863,11.7943379244
864,12.4315335098
865,11.9083402372
866,12.4248064884
867,11.7675676833
868,12.0376539939
869,12.371587084
870,11.6036798282
871,12.2085695257
872,11.6613454701
873,11.7981044072
874,11.1049572266
875,12.6230611041
876,11.7924493497
877,12.7656884335
878,11.9049675527
879,11.8240798936
880,11.9640010843
881,12.1415341244
882,12.0895388293
883,11.6826682396
884,11.512925465
885,12.7035090322
886,11.8844890214
887,11.8167269193
888,12.4987422595
889,11.9150516718
890,11.7191262956
891,12.0581525155
892,11.9479493753
893,12.0137007529
894,11.6856847823
895,11.8493977016
896,11.5759002641
897,11.8702711839
898,13.3239269469
899,11.8130300574
900,11.6082356448
901,11.9381932004
902,12.1007121299
903,12.3883942023
904,11.7400610376
905,11.7597855429
906,12.4490188241
907,12.4292161968
908,11.7829526022
909,12.0668105782
910,11.9466540384
911,11.8740903142
912,11.3850920935
913,11.8844890214
914,12.0652749169
915,11.2252433925
916,10.4719498091
917,11.8130300574
918,12.3800259527
919,12.0810761554
920,12.211060187
921,11.8906767345
922,12.0434948908
923,12.1704454679
924,12.2428866187
925,12.0725412529
926,12.5602444593
927,12.078239274
928,12.3737034869
929,12.3104326609
930,12.211060187
931,11.6741936126
932,12.6760762748
933,12.1547793511
934,12.3966930051
935,11.2885311318
936,12.1275704174
937,12.4411447677
938,12.3875563514
939,12.4065615063
940,11.9243726448
941,12.273731294
942,11.9183905731
943,11.8705999092
944,11.8313791961
945,11.7352686961
946,11.8705999092
947,12.506177238
948,12.1678514327
949,12.1934938633
950,11.7675676833
951,11.694413341
952,11.8048485317
953,12.0552497558
954,11.7558716436
955,11.8844890214
956,11.7280368446
957,11.7905572016
958,12.1281111041
959,11.9511803959
960,11.665646552
961,12.5135573453
962,11.9511803959
963,12.3842188309
964,12.2779280826
965,12.0945822695
966,11.9829290942
967,11.8130300574
968,10.5427063911
969,11.8493977016
970,11.8130300574
971,12.0610468735
972,11.5079129231
973,12.1117619661
974,12.0287386302
975,12.0137007529
976,11.3562716549
977,12.2055725205
978,11.6082356448
979,11.8422292121
980,12.0917834991
981,12.7248664389
982,11.9822726288
983,12.4525420221
984,11.7440371859
985,11.7360690163
986,11.6699292138
987,12.8871270017
988,12.1807548375
989,12.1909590077
990,12.7599577588
991,12.0317192584
992,12.1388638958
993,12.0662357003
994,12.7293207893
995,11.7084922485
996,11.8240798936
997,12.1281111041
998,11.4186147855
999,12.2356314478
1000,11.3144745262
1001,11.3621025752
1002,12.3544926506
1003,11.8270425336
1004,12.1062523102
1005,11.9177236841
1006,12.0045682693
1007,11.3850920935
1008,12.3883942023
1009,11.5327280923
1010,11.8130300574
1011,11.512925465
1012,12.0137007529
1013,11.3504065355
1014,11.6885580336
1015,12.3327052965
1016,12.220961258
1017,12.1415341244
1018,11.9829290942
1019,12.2713452721
1020,12.078239274
1021,12.175613438
1022,11.3736633976
1023,12.160028707
1024,12.5672374947
1025,11.6307085006
1026,12.0287386302
1027,12.5881906521
1028,11.5617156291
1029,11.6784399034
1030,11.9829290942
1031,12.1909590077
1032,12.6443275765
1033,12.3458345879
1034,11.6931615153
1035,11.3385720778
1036,12.661913961
1037,12.5672374947
1038,11.4824662575
1039,11.2897819137
1040,11.9511803959
1041,12.0610468735
1042,12.1858699382
1043,12.4771679144
1044,12.5353763927
1045,11.8465364693
1046,13.2295679917
1047,11.8844890214
1048,11.6526874073
1049,11.3492293723
1050,12.0809911659
1051,12.2067773971
1052,12.0137007529
1053,11.8810347865
1054,12.4490188241
1055,12.1007121299
1056,12.1326951757
1057,12.4211840251
1058,12.7218858108
1059,12.3013828253
1060,12.2713921117
1061,11.3022044337
1062,11.4075649493
1063,11.6127707999
1064,11.9447078814
1065,12.7007688874
1066,12.0895388293
1067,12.0311238431
1068,11.92768062
1069,11.8130300574
1070,11.8130300574
1071,11.9447078814
1072,11.4240942513
1073,11.9797992012
1074,12.175613438
1075,12.2991075115
1076,12.043553716
1077,11.8407893271
1078,11.956970055
1079,11.7440371859
1080,11.8844890214
1081,11.7981044072
1082,12.165250651
1083,11.9829290942
1084,12.1415341244
1085,11.8981878658
1086,11.3326019108
1087,12.4371843665
1088,11.8313791961
1089,12.1909590077
1090,11.4392789248
1091,11.9829290942
1092,11.8240798936
1093,11.8913619007
1094,11.7675676833
1095,12.080690812
1096,11.7519423654
1097,12.043553716
1098,11.7597855429
1099,11.9640010843
1100,11.0020998412
1101,11.6910716504
1102,11.8130300574
1103,11.9797992012
1104,11.5711943731
1105,12.6915804613
1106,12.1001564199
1107,12.5235258763
1108,12.1062523102
1109,12.5425448822
1110,12.1441972418
1111,12.2307652581
1112,11.7745202027
1113,11.809319478
1114,11.6699292138
1115,12.6698066618
1116,12.1232343672
1117,11.7752897294
1118,11.8493977016
1119,11.8033537631
1120,11.6818240014
1121,12.2685778509
1122,11.6262541503
1123,11.6784399034
1124,12.0070117647
1125,11.6526874073
1126,12.0668105782
1127,12.4645833407
1128,12.2783933071
1129,11.8493977016
1130,11.8130300574
1131,11.4457167153
1132,11.6741936126
1133,12.3863086958
1134,12.0376539939
1135,11.5327280923
1136,11.6868787721
1137,11.4510500613
1138,12.1858699382
1139,11.8775685786
1140,11.8422292121
1141,12.1934938633
1142,12.9595385188
1143,11.2897819137
1144,11.2897819137
1145,11.9117015849
1146,12.1007121299
1147,12.0696800206
1148,11.6690741475
1149,11.8705999092
1150,11.7280368446
1151,11.9177236841
1152,12.3458345879
1153,11.6994050319
1154,12.2150323869
1155,12.2922503418
1156,12.1001564199
1157,12.3458345879
1158,12.3678853257
1159,12.1281111041
1160,11.8913619007
1161,12.3194013308
1162,11.7675676833
1163,11.5987269437
1164,12.175613438
1165,12.3595230802
1166,12.4104410415
1167,12.0610468735
1168,12.3673407931
1169,13.3455069287
1170,12.0494188355
1171,12.0015054798
1172,12.0546681914
1173,12.2085695257
1174,12.3842188309
1175,12.5602444593
1176,11.6910716504
1177,11.6526874073
1178,11.9505350264
1179,11.4403547721
1180,12.4292161968
1181,12.8802918162
1182,13.5211394974
1183,11.6952470218
1184,12.1372583295
1185,11.5607627944
1186,11.4616321706
1187,12.4760997827
1188,12.1807548375
1189,12.149502294
1190,12.0317192584
1191,12.0668105782
1192,11.7360690163
1193,12.0137007529
1194,11.970350312
1195,12.078239274
1196,12.2977854535
1197,11.8775685786
1198,12.0895388293
1199,11.9049675527
1200,11.6617764117
1201,12.1955171316
1202,11.6699292138
1203,12.2690474447
1204,11.941455846
1205,12.5131896306
1206,11.5805841134
1207,12.2060726455
1208,11.8493977016
1209,12.577636202
1210,12.149502294
1211,12.0076217068
1212,11.6351430977
1213,11.8844890214
1214,11.809319478
1215,11.7360690163
1216,11.6262541503
1217,12.343466569
1218,11.2960124634
1219,11.4240942513
1220,11.6526874073
1221,11.8055950789
1222,11.8705999092
1223,11.8342840638
1224,12.1226910366
1225,11.8844890214
1226,12.273731294
1227,11.8981878658
1228,12.8139178963
1229,11.7519423654
1230,12.1547793511
1231,11.7943379244
1232,11.5307653831
1233,11.8635823366
1234,11.7752897294
1235,11.8414159318
1236,12.0753943219
1237,12.1807548375
1238,11.8670972787
1239,12.4908755772
1240,12.3234111379
1241,12.422505732
1242,12.043553716
1243,13.0497926846
1244,12.3458345879
1245,12.0895388293
1246,12.1361865181
1247,12.0429653077
1248,11.7714361601
1249,11.6868787721
1250,12.4049235043
1251,12.0537952101
1252,11.7752897294
1253,12.5913350463
1254,12.0161220616
1255,11.7558716436
1256,12.6165252951
1257,11.5119249646
1258,12.1547793511
1259,11.9250351158
1260,12.1062523102
1261,11.7667921889
1262,11.9922604216
1263,12.1034860568
1264,12.1062523102
1265,12.1221474106
1266,11.7117763237
1267,12.8439713519
1268,12.8505546541
1269,11.8775685786
1270,12.46843691
1271,12.1321569626
1272,11.8277362048
1273,12.0839050116
1274,11.8422292121
1275,11.8277362048
1276,11.9953516142
1277,12.1955171316
1278,12.3758154201
1279,11.1331281036
1280,12.3327052965
1281,12.1007121299
1282,11.9217183632
1283,11.8422292121
1284,12.0376539939
1285,11.7943379244
1286,11.8705999092
1287,12.1547793511
1288,12.5353763927
1289,12.5461099483
1290,12.1034860568
1291,11.6910716504
1292,11.5852461265
1293,12.0008917946
1294,11.6526874073
1295,11.8386256046
1296,11.9511803959
1297,11.8493977016
1298,11.9829290942
1299,11.9447078814
1300,12.3238556812
1301,12.0867258879
1302,12.577636202
1303,12.3544926506
1304,11.7752897294
1305,12.6915804613
1306,12.2184951655
1307,11.8350089641
1308,11.8981878658
1309,12.0962577795
1310,12.7218858108
1311,12.220961258
1312,12.6181822964
1313,12.7164021462
1314,11.6868787721
1315,12.2399908637
1316,12.5964004269
1317,12.2496109475
1318,12.5245263766
1319,11.6172854803
1320,11.960811289
1321,11.1913418408
1322,12.1547793511
1323,11.3205535723
1324,11.8981878658
1325,10.9150884642
1326,11.2772031314
1327,11.7791285057
1328,12.4529327235
1329,12.0810761554
1330,12.3327052965
1331,11.7943379244
1332,11.512925465
1333,11.7400610376
1334,11.7360690163
1335,12.0311238431
1336,11.8130300574
1337,10.8685684486
1338,12.2060726455
1339,11.7636841833
1340,11.7199396344
1341,11.9511803959
1342,12.3392914893
1343,12.0839050116
1344,11.9565530342
1345,11.594505452
1346,12.478006361
1347,12.5548368822
1348,12.2783933071
1349,11.7117763237
1350,12.2060726455
1351,12.0494188355
1352,11.8122890422
1353,12.9239124387
1354,12.3673407931
1355,12.043553716
1356,11.6082356448
1357,11.9177236841
1358,12.0867258879
1359,12.6603279178
1360,12.149502294
1361,12.46843691
1362,11.5607627944
1363,11.9635678695
1364,11.8786235774
1365,12.2830336867
1366,12.1704454679
1367,11.7519423654
1368,11.8775685786
1369,12.3544926506
1370,11.5617156291
1371,12.0167264738
1372,12.5219776769
1373,13.0530132993
1374,12.4292161968
1375,12.3842188309
1376,11.4186147855
1377,11.6699292138
1378,11.3265958868
1379,12.0287386302
1380,10.9767820332
1381,12.3779229025
1382,11.9640010843
1383,11.6262541503
1384,11.5617156291
1385,11.7400610376
1386,12.4292161968
1387,11.8204101647
1388,12.8413258477
1389,11.7829526022
1390,12.3673407931
1391,11.7280368446
1392,11.7199396344
1393,12.0015054798
1394,12.4154336524
1395,12.5468676683
1396,11.9829290942
1397,11.8313791961
1398,11.8350089641
1399,11.8310154936
1400,11.6952470218
1401,12.1704454679
1402,12.1749895321
1403,12.5529265203
1404,11.5617156291
1405,12.5245263766
1406,11.7981044072
1407,11.6262541503
1408,11.7400610376
1409,12.2783933071
1410,12.3458345879
1411,11.8493977016
1412,11.4075649493
1413,12.4568313639
1414,12.2404740722
1415,12.0776709307
1416,11.715866309
1417,12.7367008966
1418,11.7280368446
1419,12.3149270504
1420,12.1001564199
1421,11.7558716436
1422,11.8240798936
1423,12.5244172798
1424,11.8775685786
1425,11.8635823366
1426,12.5098740999
1427,11.8493977016
1428,11.6868787721
1429,12.1166948344
1430,12.165979552
1431,11.8758309587
1432,11.0744205028
1433,12.1361865181
1434,11.9829290942
1435,12.0668105782
1436,11.6994050319
1437,12.8856709532
1438,11.9163885704
1439,12.1909590077
1440,12.160028707
1441,11.9137129835
1442,12.6443275765
1443,11.7035458246
1444,12.0984874349
1445,11.7675676833
1446,11.9697172002
1447,12.3883942023
1448,11.6262541503
1449,11.429543856
1450,11.8204101647
1451,12.5675510344
1452,11.8844890214
1453,11.3445068133
1454,12.1281111041
1455,12.0725412529
1456,12.2548628097
1457,12.4931295226
1458,11.8644622311
1459,11.9015834548
